2024-07-23 17:28:28,swimmingpool,71,180
2024-07-23 17:29:29,swimmingpool,71,180
2024-07-23 17:30:28,swimmingpool,70,180
2024-07-23 17:31:30,swimmingpool,70,180
2024-07-23 17:32:28,swimmingpool,70,180
2024-07-23 17:33:28,swimmingpool,68,180
2024-07-23 17:34:28,swimmingpool,66,180
2024-07-23 17:35:29,swimmingpool,66,180
2024-07-23 17:36:28,swimmingpool,66,180
2024-07-23 17:37:28,swimmingpool,66,180
2024-07-23 17:38:28,swimmingpool,65,180
2024-07-23 17:39:28,swimmingpool,64,180
2024-07-23 17:40:28,swimmingpool,64,180
2024-07-23 17:41:28,swimmingpool,64,180
2024-07-23 17:42:28,swimmingpool,63,180
2024-07-23 17:43:28,swimmingpool,61,180
2024-07-23 17:44:28,swimmingpool,64,180
2024-07-23 17:45:28,swimmingpool,66,180
2024-07-23 17:46:28,swimmingpool,66,180
2024-07-23 17:47:28,swimmingpool,67,180
2024-07-23 17:48:28,swimmingpool,70,180
2024-07-23 17:49:29,swimmingpool,69,180
2024-07-23 17:50:28,swimmingpool,69,180
2024-07-23 17:51:28,swimmingpool,69,180
2024-07-23 17:52:28,swimmingpool,69,180
2024-07-23 17:53:28,swimmingpool,68,180
2024-07-23 17:54:28,swimmingpool,69,180
2024-07-23 17:55:28,swimmingpool,70,180
2024-07-23 17:56:28,swimmingpool,77,180
2024-07-23 17:57:29,swimmingpool,79,180
2024-07-23 17:58:28,swimmingpool,78,180
2024-07-23 17:59:28,swimmingpool,80,180
2024-07-23 18:00:29,swimmingpool,80,180
2024-07-23 18:01:29,swimmingpool,84,180
2024-07-23 18:02:28,swimmingpool,84,180
2024-07-23 18:03:29,swimmingpool,86,180
2024-07-23 18:04:28,swimmingpool,88,180
2024-07-23 18:05:28,swimmingpool,88,180
2024-07-23 18:06:29,swimmingpool,88,180
2024-07-23 18:07:28,swimmingpool,84,180
2024-07-23 18:08:29,swimmingpool,84,180
2024-07-23 18:09:29,swimmingpool,83,180
2024-07-23 18:10:29,swimmingpool,82,180
2024-07-23 18:11:29,swimmingpool,80,180
2024-07-23 18:12:28,swimmingpool,77,180
2024-07-23 18:13:28,swimmingpool,76,180
2024-07-23 18:14:28,swimmingpool,79,180
2024-07-23 18:15:29,swimmingpool,80,180
2024-07-23 18:16:28,swimmingpool,80,180
2024-07-23 18:17:28,swimmingpool,81,180
2024-07-23 18:18:28,swimmingpool,78,180
2024-07-23 18:19:29,swimmingpool,78,180
2024-07-23 18:20:28,swimmingpool,79,180
2024-07-23 18:21:28,swimmingpool,79,180
2024-07-23 18:22:28,swimmingpool,80,180
2024-07-23 18:23:29,swimmingpool,79,180
2024-07-23 18:24:28,swimmingpool,74,180
2024-07-23 18:25:29,swimmingpool,72,180
2024-07-23 18:26:29,swimmingpool,70,180
2024-07-23 18:27:29,swimmingpool,71,180
2024-07-23 18:28:29,swimmingpool,74,180
2024-07-23 18:29:28,swimmingpool,73,180
2024-07-23 18:30:28,swimmingpool,70,180
2024-07-23 18:31:28,swimmingpool,69,180
2024-07-23 18:32:28,swimmingpool,71,180
2024-07-23 18:33:28,swimmingpool,74,180
2024-07-23 18:34:28,swimmingpool,70,180
2024-07-23 18:35:29,swimmingpool,68,180
2024-07-23 18:36:30,swimmingpool,69,180
2024-07-23 18:37:28,swimmingpool,69,180
2024-07-23 18:38:28,swimmingpool,69,180
2024-07-23 18:39:28,swimmingpool,69,180
2024-07-23 18:40:29,swimmingpool,67,180
2024-07-23 18:41:29,swimmingpool,67,180
2024-07-23 18:42:29,swimmingpool,69,180
2024-07-23 18:43:29,swimmingpool,69,180
2024-07-23 18:44:29,swimmingpool,78,180
2024-07-23 18:45:29,swimmingpool,80,180
2024-07-23 18:46:28,swimmingpool,87,180
2024-07-23 18:47:28,swimmingpool,97,180
2024-07-23 18:48:28,swimmingpool,98,180
2024-07-23 18:49:28,swimmingpool,100,180
2024-07-23 18:50:28,swimmingpool,104,180
2024-07-23 18:51:28,swimmingpool,105,180
2024-07-23 18:52:28,swimmingpool,103,180
2024-07-23 18:53:29,swimmingpool,106,180
2024-07-23 18:54:28,swimmingpool,109,180
2024-07-23 18:55:29,swimmingpool,113,180
2024-07-23 18:56:28,swimmingpool,116,180
2024-07-23 18:57:29,swimmingpool,118,180
2024-07-23 18:58:30,swimmingpool,124,180
2024-07-23 18:59:29,swimmingpool,127,180
2024-07-23 19:00:29,swimmingpool,130,180
2024-07-23 19:01:28,swimmingpool,129,180
2024-07-23 19:02:28,swimmingpool,129,180
2024-07-23 19:03:30,swimmingpool,129,180
2024-07-23 19:04:28,swimmingpool,128,180
2024-07-23 19:05:29,swimmingpool,127,180
2024-07-23 19:06:29,swimmingpool,127,180
2024-07-23 19:07:28,swimmingpool,129,180
2024-07-23 19:08:28,swimmingpool,131,180
2024-07-23 19:09:29,swimmingpool,134,180
2024-07-23 19:10:28,swimmingpool,134,180
2024-07-23 19:11:28,swimmingpool,134,180
2024-07-23 19:12:28,swimmingpool,134,180
2024-07-23 19:13:28,swimmingpool,134,180
2024-07-23 19:14:28,swimmingpool,134,180
2024-07-23 19:15:28,swimmingpool,135,180
2024-07-23 19:16:28,swimmingpool,133,180
2024-07-23 19:17:29,swimmingpool,130,180
2024-07-23 19:18:28,swimmingpool,128,180
2024-07-23 19:19:29,swimmingpool,126,180
2024-07-23 19:20:29,swimmingpool,126,180
2024-07-23 19:21:29,swimmingpool,125,180
2024-07-23 19:22:28,swimmingpool,123,180
2024-07-23 19:23:28,swimmingpool,127,180
2024-07-23 19:24:28,swimmingpool,126,180
2024-07-23 19:25:28,swimmingpool,124,180
2024-07-23 19:26:29,swimmingpool,125,180
2024-07-23 19:27:28,swimmingpool,125,180
2024-07-23 19:28:28,swimmingpool,124,180
2024-07-23 19:29:28,swimmingpool,120,180
2024-07-23 19:30:28,swimmingpool,120,180
2024-07-23 19:31:28,swimmingpool,123,180
2024-07-23 19:32:28,swimmingpool,121,180
2024-07-23 19:33:28,swimmingpool,121,180
2024-07-23 19:34:28,swimmingpool,121,180
2024-07-23 19:35:29,swimmingpool,122,180
2024-07-23 19:36:29,swimmingpool,122,180
2024-07-23 19:37:28,swimmingpool,126,180
2024-07-23 19:38:29,swimmingpool,126,180
2024-07-23 19:39:28,swimmingpool,126,180
2024-07-23 19:40:29,swimmingpool,126,180
2024-07-23 19:41:29,swimmingpool,127,180
2024-07-23 19:42:29,swimmingpool,127,180
2024-07-23 19:43:29,swimmingpool,127,180
2024-07-23 19:44:28,swimmingpool,127,180
2024-07-23 19:45:29,swimmingpool,127,180
2024-07-23 19:46:28,swimmingpool,127,180
2024-07-23 19:47:29,swimmingpool,128,180
2024-07-23 19:48:28,swimmingpool,128,180
2024-07-23 19:49:28,swimmingpool,135,180
2024-07-23 19:50:29,swimmingpool,135,180
2024-07-23 19:51:28,swimmingpool,135,180
2024-07-23 19:52:28,swimmingpool,136,180
2024-07-23 19:53:28,swimmingpool,136,180
2024-07-23 19:54:29,swimmingpool,135,180
2024-07-23 19:55:28,swimmingpool,134,180
2024-07-23 19:56:29,swimmingpool,134,180
2024-07-23 19:57:28,swimmingpool,135,180
2024-07-23 19:58:28,swimmingpool,136,180
2024-07-23 19:59:28,swimmingpool,134,180
2024-07-23 20:00:29,swimmingpool,135,180
2024-07-23 20:01:28,swimmingpool,132,180
2024-07-23 20:02:28,swimmingpool,132,180
2024-07-23 20:03:29,swimmingpool,132,180
2024-07-23 20:04:28,swimmingpool,131,180
2024-07-23 20:05:29,swimmingpool,131,180
2024-07-23 20:06:28,swimmingpool,131,180
2024-07-23 20:07:28,swimmingpool,129,180
2024-07-23 20:08:28,swimmingpool,127,180
2024-07-23 20:09:28,swimmingpool,127,180
2024-07-23 20:10:28,swimmingpool,126,180
2024-07-23 20:11:28,swimmingpool,125,180
2024-07-23 20:12:28,swimmingpool,124,180
2024-07-23 20:13:29,swimmingpool,117,180
2024-07-23 20:14:28,swimmingpool,115,180
2024-07-23 20:15:28,swimmingpool,114,180
2024-07-23 20:16:28,swimmingpool,114,180
2024-07-23 20:17:28,swimmingpool,113,180
2024-07-23 20:18:28,swimmingpool,112,180
2024-07-23 20:19:28,swimmingpool,111,180
2024-07-23 20:20:28,swimmingpool,111,180
2024-07-23 20:21:28,swimmingpool,109,180
2024-07-23 20:22:28,swimmingpool,106,180
2024-07-23 20:23:28,swimmingpool,105,180
2024-07-23 20:24:28,swimmingpool,102,180
2024-07-23 20:25:29,swimmingpool,99,180
2024-07-23 20:26:29,swimmingpool,96,180
2024-07-23 20:27:28,swimmingpool,95,180
2024-07-23 20:28:29,swimmingpool,93,180
2024-07-23 20:29:29,swimmingpool,90,180
2024-07-23 20:30:28,swimmingpool,90,180
2024-07-23 20:31:29,swimmingpool,90,180
2024-07-23 20:32:29,swimmingpool,90,180
2024-07-23 20:33:28,swimmingpool,90,180
2024-07-23 20:34:29,swimmingpool,90,180
2024-07-23 20:35:29,swimmingpool,89,180
2024-07-23 20:36:29,swimmingpool,88,180
2024-07-23 20:37:29,swimmingpool,87,180
2024-07-23 20:38:30,swimmingpool,80,180
2024-07-23 20:39:29,swimmingpool,79,180
2024-07-23 20:40:29,swimmingpool,75,180
2024-07-23 20:41:29,swimmingpool,74,180
2024-07-23 20:42:28,swimmingpool,70,180
2024-07-23 20:43:29,swimmingpool,71,180
2024-07-23 20:44:29,swimmingpool,70,180
2024-07-23 20:45:28,swimmingpool,70,180
2024-07-23 20:46:29,swimmingpool,70,180
2024-07-23 20:47:28,swimmingpool,70,180
2024-07-23 20:48:29,swimmingpool,69,180
2024-07-23 20:49:29,swimmingpool,64,180
2024-07-23 20:50:29,swimmingpool,63,180
2024-07-23 20:51:28,swimmingpool,62,180
2024-07-23 20:52:28,swimmingpool,62,180
2024-07-23 20:53:28,swimmingpool,60,180
2024-07-23 20:54:28,swimmingpool,59,180
2024-07-23 20:55:29,swimmingpool,55,180
2024-07-23 20:56:29,swimmingpool,53,180
2024-07-23 20:57:29,swimmingpool,56,180
2024-07-23 20:58:28,swimmingpool,55,180
2024-07-23 20:59:28,swimmingpool,55,180
2024-07-23 21:00:28,swimmingpool,55,180
2024-07-23 21:01:28,swimmingpool,54,180
2024-07-23 21:02:29,swimmingpool,55,180
2024-07-23 21:03:28,swimmingpool,55,180
2024-07-23 21:04:29,swimmingpool,53,180
2024-07-23 21:05:30,swimmingpool,52,180
2024-07-23 21:06:28,swimmingpool,51,180
2024-07-23 21:07:28,swimmingpool,51,180
2024-07-23 21:08:29,swimmingpool,49,180
2024-07-23 21:09:29,swimmingpool,48,180
2024-07-23 21:10:28,swimmingpool,48,180
2024-07-23 21:11:28,swimmingpool,47,180
2024-07-23 21:12:28,swimmingpool,46,180
2024-07-23 21:13:29,swimmingpool,43,180
2024-07-23 21:14:29,swimmingpool,42,180
